Time,XKTV_C,XKTV_TVS,XKTV_TVD
 134196300, 1, 9.829547E-05, 9.829627E-05
 134328747, 0, 9.924333E-05, 9.924411E-05
 134701931, 1, 9.919679E-05, 9.91978E-05
 134836877, 0, 9.990103E-05, 9.990231E-05
 135204230, 1, 9.945105E-05, 9.945244E-05
 135349172, 0, 0.0001025459, 0.0001025474
 135706529, 1, 0.0001017245, 0.0001017263
 135858968, 0, 0.000102019, 0.0001020207
 136208828, 1, 0.0001004991, 0.0001005007
 136371263, 0, 0.0001037392, 0.0001037409
 136714459, 1, 0.0001019185, 0.0001019199
 136884391, 0, 0.000102028, 0.0001020291
 137219257, 1, 9.989672E-05, 9.989782E-05
 137396686, 0, 0.0001032408, 0.000103242
 137729053, 1, 0.0001008443, 0.0001008454
 137908981, 0, 0.0001008731, 0.000100874
 138231352, 1, 9.824848E-05, 9.824936E-05
 138418777, 0, 9.832702E-05, 9.832791E-05
 138736983, 1, 9.88217E-05, 9.882258E-05
 138926907, 0, 9.889721E-05, 9.889806E-05
 139239282, 1, 9.603329E-05, 9.603406E-05
 139439202, 0, 9.621208E-05, 9.621295E-05
 139741581, 1, 9.641862E-05, 9.641939E-05
 139951497, 0, 9.671418E-05, 9.671484E-05
 140248878, 1, 9.393716E-05, 9.393781E-05
 140461293, 0, 9.41592E-05, 9.415978E-05
 140749511, 1, 9.437761E-05, 9.43781E-05
 140974421, 0, 9.476046E-05, 9.4761E-05
 141261806, 1, 9.185633E-05, 9.185687E-05
 141486716, 0, 9.235155E-05, 9.235199E-05
 141764105, 1, 9.226994E-05, 9.227055E-05
 141999011, 0, 9.298793E-05, 9.29886E-05
 142266404, 1, 8.991294E-05, 8.991343E-05
 142508807, 0, 9.077205E-05, 9.077235E-05
 142772035, 1, 9.053256E-05, 9.053283E-05
 143016937, 0, 8.871066E-05, 8.871091E-05
 143274334, 1, 8.827673E-05, 8.827699E-05
 143529232, 0, 8.945013E-05, 8.945043E-05
 143779132, 1, 8.896471E-05, 8.896509E-05
 144041527, 0, 8.772557E-05, 8.772596E-05
 144288928, 1, 8.724264E-05, 8.724298E-05
 144551323, 0, 8.881285E-05, 8.881318E-05
 144789561, 1, 8.834713E-05, 8.834752E-05
 145064451, 0, 8.782366E-05, 8.782413E-05
 145296858, 1, 8.735595E-05, 8.735646E-05
 145576746, 0, 8.927957E-05, 8.92803E-05
 145799157, 1, 8.867565E-05, 8.867622E-05
 146089041, 0, 8.854971E-05, 8.855024E-05
 146301456, 1, 8.785136E-05, 8.785188E-05
 146598837, 0, 9.008066E-05, 9.008119E-05
 146808753, 1, 8.717708E-05, 8.71775E-05
 147106967, 0, 8.94437E-05, 8.944413E-05
 147309386, 1, 8.867848E-05, 8.867886E-05
 147619262, 0, 8.88514E-05, 8.885179E-05
 147821681, 1, 8.856336E-05, 8.856411E-05
 148131557, 0, 0.0001051758, 0.0001052279
 148323980, 1, 0.0001217253, 0.0001218467
 148641353, 0, 0.000154891, 0.000155166
 148826279, 1, 0.0001743071, 0.0001746932
 149154481, 0, 0.0002217922, 0.0002224591
 149331910, 1, 0.0002370961, 0.0002379238
 149666776, 0, 0.0002462467, 0.0002474278
 149834209, 1, 0.000240628, 0.000241991
 150179071, 0, 0.0002511233, 0.0002529693
 150341506, 1, 0.0002201071, 0.0002220353
 150688867, 0, 0.0001654989, 0.0001673901
 150848803, 1, 0.0001453694, 0.0001471661
 151199496, 0, 0.0001336909, 0.0001354589
 151354434, 1, 0.0001235909, 0.0001252896
 151709292, 0, 0.0001117153, 0.000113311
 151856733, 1, 0.0001062201, 0.0001077308
 152221587, 0, 9.940293E-05, 0.0001007335
 152359032, 1, 9.864239E-05, 9.991667E-05
 152731383, 0, 9.41153E-05, 9.518039E-05
 152861331, 1, 9.249744E-05, 9.355478E-05
 153232016, 0, 9.377942E-05, 9.493046E-05
 153366962, 1, 9.446529E-05, 9.563631E-05
 153744311, 0, 9.452737E-05, 9.570651E-05
 153869261, 1, 9.287394E-05, 9.403124E-05
 154256606, 0, 9.223981E-05, 9.337404E-05
 154381556, 1, 9.270937E-05, 9.384952E-05
 154766402, 0, 9.188656E-05, 9.299532E-05
 154883855, 1, 8.976118E-05, 9.083711E-05
 155277031, 0, 8.925138E-05, 9.031445E-05
 155389486, 1, 8.941148E-05, 9.047025E-05
 155786827, 0, 8.949218E-05, 9.056608E-05
 155891785, 1, 8.7602E-05, 8.865513E-05
 156299122, 0, 8.791316E-05, 8.897308E-05
 156394084, 1, 8.816605E-05, 8.923138E-05
 156808918, 0, 8.666384E-05, 8.769934E-05
 156901381, 1, 8.682592E-05, 8.786026E-05
 157309551, 0, 8.754903E-05, 8.858787E-05
 157402014, 1, 8.772628E-05, 8.876612E-05
 157821846, 0, 8.681432E-05, 8.782248E-05
 157914309, 1, 8.69735E-05, 8.798663E-05
 158334141, 0, 8.838921E-05, 8.941835E-05
 158416608, 1, 8.674283E-05, 8.774718E-05
 158843937, 0, 8.832067E-05, 8.93416E-05
 158918907, 1, 8.821652E-05, 8.923458E-05
 159354566, 0, 8.982942E-05, 9.086078E-05
 159427037, 1, 8.816124E-05, 8.916712E-05
 159864362, 0, 8.945756E-05, 9.045936E-05
 159939332, 1, 8.939158E-05, 9.039451E-05
 160376657, 0, 9.154931E-05, 9.259471E-05
 160441631, 1, 8.97428E-05, 9.075959E-05
 160886453, 0, 9.143473E-05, 9.247074E-05
 160953926, 1, 9.129012E-05, 9.232485E-05
 161398748, 0, 9.256752E-05, 9.359975E-05
 161454559, 1, 9.061326E-05, 9.161772E-05
 161899381, 0, 9.168901E-05, 9.268819E-05
 161961856, 1, 9.155689E-05, 9.255592E-05
 162411676, 0, 9.114073E-05, 9.21254E-05
 162464155, 1, 9.083256E-05, 9.181368E-05
 162923971, 0, 9.22537E-05, 9.324602E-05
 162966454, 1, 9.179857E-05, 9.278428E-05
 163433767, 0, 9.125498E-05, 9.222085E-05
 163473751, 1, 9.088901E-05, 9.185079E-05
 163941897, 0, 9.203445E-05, 9.299773E-05
 163974384, 1, 9.157281E-05, 9.252952E-05
 164454192, 0, 9.111011E-05, 9.205463E-05
 164486679, 1, 9.060855E-05, 9.154663E-05
 164966487, 0, 9.228313E-05, 9.324482E-05
 164988978, 1, 9.162685E-05, 9.257896E-05
 165476283, 0, 9.139567E-05, 9.234584E-05
 165491277, 1, 9.080478E-05, 9.174933E-05
 165989411, 0, 9.280044E-05, 9.378077E-05
 165996908, 1, 9.213767E-05, 9.311081E-05
 166499207, 1, 9.113762E-05, 9.209883E-05
 166501706, 0, 9.19155E-05, 9.288589E-05
 167004005, 1, 9.004496E-05, 9.098789E-05
 167014001, 0, 9.080877E-05, 9.176056E-05
 167513801, 1, 9.049501E-05, 9.143166E-05
 167523797, 0, 9.139107E-05, 9.233871E-05
 168019432, 1, 8.896197E-05, 8.98617E-05
 168031927, 0, 8.984082E-05, 9.074951E-05
 168521731, 1, 8.166521E-05, 8.221148E-05
 168544222, 0, 8.216901E-05, 8.27031E-05
 169024030, 1, 7.295543E-05, 7.314562E-05
 169056517, 0, 7.344616E-05, 7.361863E-05
 169526329, 1, 6.99044E-05, 6.994552E-05
 169566313, 0, 7.143496E-05, 7.150262E-05
 170031960, 1, 8.60199E-05, 8.699622E-05
 170079441, 0, 9.049389E-05, 9.165708E-05
 170534259, 1, 0.0001188535, 0.0001219851
 170591736, 0, 0.0001236051, 0.0001270029
 171046554, 1, 0.0001170771, 0.0001215478
 171104031, 0, 0.0001200878, 0.000124715
 171548853, 1, 0.0001043754, 0.000108809
 171613827, 0, 9.909182E-05, 0.0001034163
 172054484, 1, 8.302467E-05, 8.733919E-05
 172121957, 0, 8.389884E-05, 8.833867E-05
 172556783, 1, 7.301911E-05, 7.75697E-05
 172634252, 0, 6.967937E-05, 7.413801E-05
 173059082, 1, 6.244433E-05, 6.689322E-05
 173146547, 0, 6.340758E-05, 6.799906E-05
 173563880, 1, 5.708228E-05, 6.125103E-05
 173656343, 0, 5.453345E-05, 5.847721E-05
 174067012, 1, 5.09267E-05, 5.461398E-05
 174169471, 0, 5.224246E-05, 5.606789E-05
 174579307, 1, 4.999282E-05, 5.352089E-05
 174681766, 0, 4.895001E-05, 5.233744E-05
 175081606, 1, 4.721349E-05, 5.049159E-05
 175194061, 0, 4.83052E-05, 5.173015E-05
 175583905, 1, 4.608705E-05, 4.929568E-05
 175703857, 0, 4.543489E-05, 4.854748E-05
 176092035, 1, 4.503533E-05, 4.811579E-05
 176214486, 0, 4.510283E-05, 4.817827E-05
 176604330, 1, 4.560519E-05, 4.872335E-05
 176724282, 0, 4.718833E-05, 5.045854E-05
 177106629, 1, 4.793649E-05, 5.128103E-05
 177236577, 0, 4.842968E-05, 5.181561E-05
 177618924, 1, 4.919836E-05, 5.269137E-05
 177746373, 0, 5.069917E-05, 5.435729E-05
 178119557, 1, 5.153609E-05, 5.528434E-05
 178247006, 0, 5.203672E-05, 5.581296E-05
 178626854, 1, 5.285876E-05, 5.666135E-05
 178759301, 0, 5.464053E-05, 5.862387E-05
 179129153, 1, 5.553139E-05, 5.953728E-05
 179271596, 0, 5.62984E-05, 6.03394E-05
 179631452, 1, 5.708779E-05, 6.114784E-05
 179781392, 0, 5.898892E-05, 6.323658E-05
 180136250, 1, 5.948102E-05, 6.372695E-05
 180292021, 0, 6.032354E-05, 6.460131E-05
 180639382, 1, 6.04823E-05, 6.470102E-05
 180801817, 0, 6.278524E-05, 6.723528E-05
 181151677, 1, 6.309412E-05, 6.751682E-05
 181314112, 0, 6.408568E-05, 6.85514E-05
 181653976, 1, 6.402815E-05, 6.841582E-05
 181823908, 0, 6.484186E-05, 6.924187E-05
 182156275, 1, 6.598233E-05, 7.047956E-05
 182324541, 0, 6.675666E-05, 7.127132E-05
 182661906, 1, 6.612308E-05, 7.050466E-05
 182836836, 0, 6.69246E-05, 7.133147E-05
 183164205, 1, 6.786362E-05, 7.235268E-05
 183349131, 0, 6.859664E-05, 7.311281E-05
 183666504, 1, 6.796292E-05, 7.235241E-05
 183858927, 0, 6.864414E-05, 7.305331E-05
 184178799, 1, 6.937872E-05, 7.383229E-05
 184369556, 0, 7.016565E-05, 7.465484E-05
 184681931, 1, 6.910626E-05, 7.343028E-05
 184879352, 0, 6.983753E-05, 7.419467E-05
 185186729, 1, 7.044055E-05, 7.48409E-05
 185391647, 0, 7.135227E-05, 7.581062E-05
 185689028, 1, 7.015304E-05, 7.444631E-05
 185901443, 0, 7.115287E-05, 7.551001E-05
 186191327, 1, 7.146774E-05, 7.583847E-05
 186413738, 0, 7.102631E-05, 7.529151E-05
 186696958, 1, 7.147614E-05, 7.578119E-05
 186914371, 0, 7.244958E-05, 7.681261E-05
 187199257, 1, 7.307324E-05, 7.749988E-05
 187426666, 0, 7.233349E-05, 7.661399E-05
 187711552, 1, 7.279419E-05, 7.712559E-05
 187936462, 0, 7.382257E-05, 7.821441E-05
 188213851, 1, 7.215499E-05, 7.633734E-05
 188448757, 0, 7.311771E-05, 7.736752E-05
 188719482, 1, 7.326372E-05, 7.750478E-05
 188956887, 0, 7.415831E-05, 7.845967E-05
 189221781, 1, 7.266059E-05, 7.675982E-05
 189469182, 0, 7.377218E-05, 7.795421E-05
 189724080, 1, 7.393639E-05, 7.811782E-05
 189981477, 0, 7.522797E-05, 7.951204E-05
 190226379, 1, 7.357694E-05, 7.764276E-05
 190491273, 0, 7.494239E-05, 7.911557E-05
 190732010, 1, 7.492256E-05, 7.907548E-05
 191004401, 0, 7.469651E-05, 7.876041E-05
 191244305, 1, 7.454375E-05, 7.859265E-05
 191516696, 0, 7.640869E-05, 8.059836E-05
 191746604, 1, 7.61779E-05, 8.034718E-05
 192028991, 0, 7.65707E-05, 8.069448E-05
 192248903, 1, 7.604749E-05, 8.01218E-05
 192538787, 0, 7.814716E-05, 8.238469E-05
 192754534, 1, 7.809344E-05, 8.233499E-05
 193046917, 0, 7.805802E-05, 8.222178E-05
 193256833, 1, 7.77739E-05, 8.190059E-05
 193559212, 0, 7.947931E-05, 8.374688E-05
 193759132, 1, 7.909982E-05, 8.332455E-05
 194071507, 0, 7.921462E-05, 8.337839E-05
 194271427, 1, 7.866316E-05, 8.276731E-05
 194581303, 0, 8.028065E-05, 8.451603E-05
 194772060, 1, 7.968044E-05, 8.385065E-05
 195094431, 0, 7.98684E-05, 8.398758E-05
 195279357, 1, 7.915792E-05, 8.320247E-05
 195606726, 0, 7.969498E-05, 8.372017E-05
 195781656, 1, 8.054407E-05, 8.469319E-05
 196119021, 0, 8.126756E-05, 8.541351E-05
 196283955, 1, 8.037455E-05, 8.442919E-05
 196628817, 0, 8.091236E-05, 8.494861E-05
 196788753, 1, 8.159018E-05, 8.573623E-05
 197136947, 0, 8.214601E-05, 8.627182E-05
 197291885, 1, 8.125467E-05, 8.528623E-05
 197649242, 0, 8.219977E-05, 8.627019E-05
 197804180, 1, 8.16085E-05, 8.559864E-05
 198161537, 0, 7.804677E-05, 8.201451E-05
 198306479, 1, 4.891251E-05, 4.997924E-05
 198671333, 0, 8.372679E-05, 8.788092E-05
 198808778, 1, 8.374887E-05, 8.776873E-05
 199184461, 0, 9.26883E-05, 9.781915E-05
 199314409, 1, 8.431301E-05, 8.840385E-05
 199696756, 0, 9.305352E-05, 9.83961E-05
 199816708, 1, 8.295877E-05, 8.690104E-05
 200209051, 0, 9.641549E-05, 0.0001022143
 200319007, 1, 8.378798E-05, 8.785214E-05
 200718847, 0, 0.0001012518, 0.0001076683
 200831302, 1, 8.401995E-05, 8.806487E-05
 201229476, 0, 0.0001058885, 0.00011286
 201336933, 1, 8.496736E-05, 8.908289E-05
 201739272, 0, 0.0001114615, 0.0001191238
 201839232, 1, 8.501217E-05, 8.904337E-05
 202251567, 0, 0.000116103, 0.0001243651
 202341531, 1, 8.581831E-05, 8.993413E-05
 202761363, 0, 0.0001205978, 0.0001293677
 202843830, 1, 8.469258E-05, 8.865266E-05
 203274491, 0, 0.0001224459, 0.0001310975
 203349461, 1, 8.038509E-05, 8.400113E-05
 203786786, 0, 0.0001200454, 0.0001273351
 203851760, 1, 7.054688E-05, 7.330572E-05
 204299081, 0, 0.0001165755, 0.0001217617
 204364055, 1, 6.017769E-05, 6.20287E-05
 204808877, 0, 0.0001140341, 0.0001166957
 204866354, 1, 4.833776E-05, 4.91749E-05
 205319506, 0, 0.0001156259, 0.0001161504
 205371985, 1, 4.099896E-05, 4.11327E-05
 205822638, 0, 0.0001236166, 0.0001237638
 205880115, 1, 3.868849E-05, 3.876527E-05
 206332434, 0, 0.0001344241, 0.0001356158
 206392410, 1, 4.134174E-05, 4.176162E-05
 206844729, 0, 0.0001441903, 0.0001471872
 206894709, 1, 4.200064E-05, 4.284975E-05
 207357024, 0, 0.0001480948, 0.0001513057
 207397008, 1, 4.249179E-05, 4.338714E-05
 207867653, 0, 0.0001487676, 0.0001515728
 207902639, 1, 4.070688E-05, 4.148976E-05
 208379948, 0, 0.0001458971, 0.0001477679
 208407437, 1, 3.78013E-05, 3.829426E-05
 208892243, 0, 0.000141509, 0.0001426552
 208917233, 1, 3.727665E-05, 3.75961E-05
 209404538, 0, 0.0001394544, 0.0001401192
 209419532, 1, 3.587178E-05, 3.606776E-05
 209912668, 0, 0.0001395567, 0.0001403177
 209927662, 1, 3.622592E-05, 3.645537E-05
 210422464, 0, 0.0001343452, 0.0001350896
 210439957, 1, 3.50799E-05, 3.53076E-05
 210934759, 0, 0.0001272829, 0.0001279484
 210942256, 1, 3.550583E-05, 3.572907E-05
 211447054, 0, 0.0001096566, 0.0001101656
 211449553, 1, 3.443758E-05, 3.464271E-05
 211955184, 1, 3.526461E-05, 3.546834E-05
 211957683, 0, 9.807703E-05, 9.849809E-05
 212462481, 1, 3.485002E-05, 3.504526E-05
 212469978, 0, 8.010741E-05, 8.042304E-05
 212964780, 1, 3.604911E-05, 3.624472E-05
 212982273, 0, 7.158404E-05, 7.184841E-05
 213467079, 1, 3.5822E-05, 3.601223E-05
 213494568, 0, 5.99886E-05, 6.019652E-05
 213969378, 1, 3.726654E-05, 3.746599E-05
 214004364, 0, 5.567787E-05, 5.587014E-05
 214475009, 1, 3.714177E-05, 3.734286E-05
 214514993, 0, 4.944633E-05, 4.961613E-05
 214979807, 1, 3.866805E-05, 3.887393E-05
 215024789, 0, 4.525494E-05, 4.540663E-05
 215489603, 1, 3.839163E-05, 3.859702E-05
 215537084, 0, 4.484703E-05, 4.499782E-05
 215991902, 1, 3.971599E-05, 3.992913E-05
 216049379, 0, 4.268401E-05, 4.282733E-05
 216497533, 1, 3.927452E-05, 3.948624E-05
 216560008, 0, 4.3261E-05, 4.340684E-05
 216999832, 1, 4.043666E-05, 4.064998E-05
 217072303, 0, 4.212881E-05, 4.226814E-05
 217502131, 1, 3.97122E-05, 3.991951E-05
 217584598, 0, 4.315406E-05, 4.329311E-05
 218009428, 1, 4.175963E-05, 4.211567E-05
 218094394, 0, 5.070743E-05, 5.162966E-05
 218510061, 1, 5.759483E-05, 6.058386E-05
 218605023, 0, 7.393086E-05, 7.770769E-05
 219022356, 1, 4.876246E-05, 4.905401E-05
 219114819, 0, 6.194141E-05, 6.351711E-05
 219524655, 1, 8.167668E-05, 8.957759E-05
 219627114, 0, 9.667545E-05, 0.0001045582
 220026954, 1, 8.624415E-05, 9.496112E-05
 220139409, 0, 0.0001005254, 0.0001089791
 220530919, 1, 9.051288E-05, 9.951457E-05
 220650871, 0, 0.00010433, 0.0001130799
 221038216, 1, 9.421742E-05, 0.0001030758
 221163166, 0, 0.0001038472, 0.0001096752
 221540515, 1, 9.139012E-05, 9.783993E-05
 221675461, 0, 0.0001058256, 0.0001133853
 222042814, 1, 9.432989E-05, 0.0001027679
 222187756, 0, 0.0001148692, 0.0001252864
 222555109, 1, 9.889941E-05, 0.0001073401
 222698385, 0, 0.0001179919, 0.0001255796
 223065738, 1, 0.0001163031, 0.0001248196
 223210680, 0, 0.0001306726, 0.0001404767
 223575534, 1, 0.0001266152, 0.0001416707
 223722975, 0, 0.0001404598, 0.0001551458
 224077833, 1, 0.000120211, 0.0001292192
 224235270, 0, 0.0001306484, 0.000140914
 224580132, 1, 0.0001174522, 0.0001273619
 224745899, 0, 0.0001397218, 0.0001534011
 225085763, 1, 0.0001245371, 0.0001365028
 225258194, 0, 0.0001441664, 0.0001587194
 225588062, 1, 0.0001287706, 0.0001403019
 225770489, 0, 0.0001501176, 0.0001610058
 226097858, 1, 0.0001566331, 0.0001692276
 226282784, 0, 0.0001747294, 0.0001904392
 226602656, 1, 0.0001685074, 0.0001895351
 226793413, 0, 0.0001838884, 0.0002046048
 227108287, 1, 0.0001639135, 0.0001770668
 227305708, 0, 0.0001566522, 0.0001592998
 227610586, 1, 0.0001486081, 0.0001603258
 227818003, 0, 0.0001699527, 0.0001875539
 228112885, 1, 0.0001562646, 0.0001719404
 228327799, 0, 0.0001753398, 0.0001939989
 228615184, 1, 0.0001611698, 0.0001764211
 228838428, 0, 0.0001846836, 0.0001991378
 229120815, 1, 0.0001931047, 0.0002142139
 229350723, 0, 0.0002198197, 0.0002377519
 229628112, 1, 0.0002129448, 0.0002388254
 229863018, 0, 0.000228273, 0.0002528899
 230135409, 1, 0.0002177707, 0.000243715
 230375313, 0, 0.000234044, 0.0002587391
 230637708, 1, 0.0001881544, 0.0001988649
 230887608, 0, 0.0001982411, 0.0002188761
 231143339, 1, 0.0001883723, 0.0002098355
 231388241, 0, 0.0002047082, 0.0002290152
 231645638, 1, 0.000194332, 0.0002163918
 231900536, 0, 0.0002098206, 0.0002330833
 232147937, 1, 0.0002007252, 0.0002174064
 232410332, 0, 0.0002487722, 0.0002750159
 232660232, 1, 0.0002401212, 0.0002716063
 232922627, 0, 0.0002537013, 0.0002899787
 233168362, 1, 0.0002364136, 0.0002697945
 233433256, 0, 0.0002483811, 0.0002856077
 233680657, 1, 0.0002323588, 0.0002654977
 233945551, 0, 0.0002496064, 0.000285182
 234182956, 1, 0.0002566572, 0.0002775328
 234457846, 0, 0.0002619112, 0.0002839825
 234685255, 1, 0.0002297082, 0.0002582512
 234970141, 0, 0.0002382551, 0.0002676165
 235190886, 1, 0.0002273382, 0.0002573355
 235480770, 0, 0.0002616834, 0.0002893208
 235693185, 1, 0.0002685823, 0.0002905218
 235993065, 0, 0.0002655993, 0.0002984528
 236200482, 1, 0.0002481896, 0.0002833712
 236505360, 0, 0.0002591815, 0.0002965609
 236707779, 1, 0.0002499457, 0.0002828728
 237017655, 0, 0.000283963, 0.000318158
 237218408, 1, 0.0002853806, 0.00030815
 237528284, 0, 0.000274479, 0.0003021559
 237728204, 1, 0.0002442561, 0.0002775025
 238040579, 0, 0.0002503067, 0.0002825289
 238230503, 1, 0.0002485865, 0.00027896
 238552874, 0, 0.0003052091, 0.0003288616
 238732802, 1, 0.0002987223, 0.0003201962
 239065169, 0, 0.0002855487, 0.0003296259
 239243431, 1, 0.0002762379, 0.0003154306
 239575798, 0, 0.0002876259, 0.0003273966
 239753227, 1, 0.0002955878, 0.0003303035
 240088093, 0, 0.0003202003, 0.0003382798
 240265522, 1, 0.0002840532, 0.0003139647
 240597889, 0, 0.0002687775, 0.0003054831
 240767821, 1, 0.0002595047, 0.0002975325
 241110184, 0, 0.0002711371, 0.0003068839
 241270120, 1, 0.0002754388, 0.000318035
 241620813, 0, 0.0002695227, 0.0002707727
 241775751, 1, 0.000278133, 0.0002988821
 242133108, 0, 0.0002949878, 0.0003348891
 242278050, 1, 0.0002891367, 0.0003245699
 242645403, 0, 0.000300095, 0.0003396579
 242782848, 1, 0.0002943958, 0.0003296521
 243157698, 0, 0.0003050118, 0.000345868
 243292644, 1, 0.0003002306, 0.0003370173
 243658331, 0, 0.0003431548, 0.000360568
 243798275, 1, 0.0003437735, 0.0003531499
 244170626, 0, 0.0003407242, 0.0003843303
 244300574, 1, 0.0003231886, 0.0003768853
 244680422, 0, 0.0003168309, 0.0003592116
 244802873, 1, 0.0002926849, 0.0003201595
 245192717, 0, 0.000325354, 0.000353291
 245305172, 1, 0.0003368618, 0.0003697259
 245703346, 0, 0.0003590729, 0.0004040444
 245810803, 1, 0.0003543182, 0.000394818
 246215641, 0, 0.0003670561, 0.0004134174
 246315601, 1, 0.0003598115, 0.0004008952
 246727936, 0, 0.0003012644, 0.0003157426
 246825397, 1, 0.0002909083, 0.0003044266
 247240231, 0, 0.0003555193, 0.0004112032
 247327696, 1, 0.0003502633, 0.0004132245
 247750860, 0, 0.0003699525, 0.0004330289
 247833327, 1, 0.000363279, 0.0004291811
 248263155, 0, 0.0004739664, 0.0004997334
 248335626, 1, 0.0004634327, 0.0004949254
 248775450, 0, 0.0004117684, 0.0004778261
 248837925, 1, 0.000406279, 0.00046555
 249287745, 0, 0.0004150849, 0.0004820798
 249345222, 1, 0.0004109203, 0.0004709447
 249798374, 0, 0.0004684093, 0.0005322474
 249858350, 1, 0.0004760661, 0.0005246581
 250310669, 0, 0.0004793903, 0.0005247623
 250370645, 1, 0.0004425911, 0.0005031807
 250822964, 0, 0.0004075616, 0.0004790244
 250872944, 1, 0.0003839511, 0.0004545567
 251335259, 0, 0.0003279193, 0.000356348
 251375243, 1, 0.0003264382, 0.0003548856
 251845888, 0, 0.0004540237, 0.0005118034
 251880874, 1, 0.0004529603, 0.0005060856
 252358183, 0, 0.0004872959, 0.0005543965
 252383173, 1, 0.0004857782, 0.0005467509
 252870478, 0, 0.0005088699, 0.0005788241
 252887971, 1, 0.0005003164, 0.000561838
 253380274, 0, 0.0003595381, 0.0003877098
 253397767, 1, 0.0003543867, 0.0003862206
 253890903, 0, 0.0003759201, 0.0004244573
 253905897, 1, 0.0003689309, 0.0004199055
 254403198, 0, 0.0003827027, 0.0004319981
 254418192, 1, 0.0003753715, 0.0004271822
 254915493, 0, 0.0003898138, 0.0004403308
 254920491, 1, 0.0003821631, 0.0004351845
 255422790, 1, 0.0003959015, 0.0004506365
 255427788, 0, 0.0004055665, 0.0004574012
 255928421, 0, 0.0006434387, 0.0006726488
 255928421, 1, 0.0006328142, 0.0006630173
 256430720, 1, 0.0006329783, 0.0007232188
 256440716, 0, 0.000637695, 0.0007404094
 256943015, 1, 0.0006619092, 0.0007083005
 256953011, 0, 0.0006697855, 0.0007202846
 257445314, 1, 0.0004810252, 0.0005522196
 257462807, 0, 0.0004808891, 0.0005444429
 257947613, 1, 0.0004157254, 0.0004741224
 257975102, 0, 0.0004226106, 0.0004780948
 258453244, 1, 0.0004088516, 0.000437269
 258485731, 0, 0.0004180236, 0.0004428122
 258955543, 1, 0.000624652, 0.000687719
 258998026, 0, 0.000650982, 0.0007304187
 259460341, 1, 0.0007298722, 0.0008284436
 259510321, 0, 0.0007395716, 0.0008454724
 259970137, 1, 0.0006722933, 0.0007574568
 260022616, 0, 0.0006506693, 0.0007337905
 260475768, 1, 0.0004265251, 0.0004589855
